Date,Island,Latitude,Longitude,MLD
01/09/2003,Guguan,17.30703766,145.8414107,24.56740130484104
01/10/2003,Guguan,17.30703766,145.8414107,26.703697070479393
01/11/2003,Guguan,17.30703766,145.8414107,49.592580273747444
01/12/2003,Guguan,17.30703766,145.8414107,43.48887809
01/01/2004,Guguan,17.30703766,145.8414107,36.62221312522888
01/02/2004,Guguan,17.30703766,145.8414107,36.92739823460579
01/03/2004,Guguan,17.30703766,145.8414107,29.90814071893692
01/04/2004,Guguan,17.30703766,145.8414107,17.242958679795265
01/05/2004,Guguan,17.30703766,145.8414107,21.362957656383514
01/06/2004,Guguan,17.30703766,145.8414107,23.346660867333412
01/07/2004,Guguan,17.30703766,145.8414107,16.022218242287636
01/08/2004,Guguan,17.30703766,145.8414107,30.213325828313828
01/09/2004,Guguan,17.30703766,145.8414107,18.61629167199135
01/10/2004,Guguan,17.30703766,145.8414107,26.09332685172558
01/11/2004,Guguan,17.30703766,145.8414107,40.437026992440224
01/12/2004,Guguan,17.30703766,145.8414107,47.30369195342064
01/01/2005,Guguan,17.30703766,145.8414107,55.848875015974045
01/02/2005,Guguan,17.30703766,145.8414107,56.15406012535095
01/03/2005,Guguan,17.30703766,145.8414107,33.26517692
01/04/2005,Guguan,17.30703766,145.8414107,20.29480977356434
01/05/2005,Guguan,17.30703766,145.8414107,19.379254445433617
01/06/2005,Guguan,17.30703766,145.8414107,22.125920429825783
01/07/2005,Guguan,17.30703766,145.8414107,24.414808750152588
01/08/2005,Guguan,17.30703766,145.8414107,22.125920429825783
01/09/2005,Guguan,17.30703766,145.8414107,28.22962261736393
01/10/2005,Guguan,17.30703766,145.8414107,23.19406831264496
01/11/2005,Guguan,17.30703766,145.8414107,36.46962057054043
01/12/2005,Guguan,17.30703766,145.8414107,65.46220596134663
01/01/2006,Guguan,17.30703766,145.8414107,79.34812843799591
01/02/2006,Guguan,17.30703766,145.8414107,60.57924421131611
01/03/2006,Guguan,17.30703766,145.8414107,36.46962057054043
01/04/2006,Guguan,17.30703766,145.8414107,18.463699117302895
01/05/2006,Guguan,17.30703766,145.8414107,21.515550211071968
01/06/2006,Guguan,17.30703766,145.8414107,20.905179992318153
01/07/2006,Guguan,17.30703766,145.8414107,26.55110451579094
01/08/2006,Guguan,17.30703766,145.8414107,24.56740130484104
01/09/2006,Guguan,17.30703766,145.8414107,20.599994882941246
01/10/2006,Guguan,17.30703766,145.8414107,34.33332480490208
01/11/2006,Guguan,17.30703766,145.8414107,36.46962057054043
01/12/2006,Guguan,17.30703766,145.8414107,44.70961852371693
01/01/2007,Guguan,17.30703766,145.8414107,74.31257413327694
01/02/2007,Guguan,17.30703766,145.8414107,39.82665677368641
01/03/2007,Guguan,17.30703766,145.8414107,36.774805679917336
01/04/2007,Guguan,17.30703766,145.8414107,20.905179992318153
01/05/2007,Guguan,17.30703766,145.8414107,16.785181015729904
01/06/2007,Guguan,17.30703766,145.8414107,17.85332889854908
01/07/2007,Guguan,17.30703766,145.8414107,19.226661890745163
01/08/2007,Guguan,17.30703766,145.8414107,24.87258641421795
01/09/2007,Guguan,17.30703766,145.8414107,19.684439554810524
01/10/2007,Guguan,17.30703766,145.8414107,26.09332685172558
01/11/2007,Guguan,17.30703766,145.8414107,38.75850889086723
01/12/2007,Guguan,17.30703766,145.8414107,45.31998874247074
01/01/2008,Guguan,17.30703766,145.8414107,57.985170781612396
01/02/2008,Guguan,17.30703766,145.8414107,65.91998362541199
01/03/2008,Guguan,17.30703766,145.8414107,30.213325828313828
01/04/2008,Guguan,17.30703766,145.8414107,15.106662914156914
01/05/2008,Guguan,17.30703766,145.8414107,21.820735320448875
01/06/2008,Guguan,17.30703766,145.8414107,21.515550211071968
01/07/2008,Guguan,17.30703766,145.8414107,21.97332787513733
01/08/2008,Guguan,17.30703766,145.8414107,27.00888218
01/09/2008,Guguan,17.30703766,145.8414107,25.940734297037125
01/10/2008,Guguan,17.30703766,145.8414107,29.602955609560013
01/11/2008,Guguan,17.30703766,145.8414107,41.96295253932476
01/12/2008,Guguan,17.30703766,145.8414107,56.91702289879322
01/01/2009,Guguan,17.30703766,145.8414107,74.00738902390003
01/02/2009,Guguan,17.30703766,145.8414107,67.59850172698498
01/03/2009,Guguan,17.30703766,145.8414107,33.57036203145981
01/04/2009,Guguan,17.30703766,145.8414107,22.125920429825783
01/05/2009,Guguan,17.30703766,145.8414107,16.63258846104145
01/06/2009,Guguan,17.30703766,145.8414107,19.837032109498978
01/07/2009,Guguan,17.30703766,145.8414107,19.837032109498978
01/08/2009,Guguan,17.30703766,145.8414107,14.496292695403099
01/09/2009,Guguan,17.30703766,145.8414107,28.68740028142929
01/10/2009,Guguan,17.30703766,145.8414107,36.16443546116352
01/11/2009,Guguan,17.30703766,145.8414107,35.40147268772125
01/12/2009,Guguan,17.30703766,145.8414107,41.50517488
01/01/2010,Guguan,17.30703766,145.8414107,82.39997953176498
01/02/2010,Guguan,17.30703766,145.8414107,87.58812639117241
01/03/2010,Guguan,17.30703766,145.8414107,56.61183778941631
01/04/2010,Guguan,17.30703766,145.8414107,28.382215172052383
01/05/2010,Guguan,17.30703766,145.8414107,13.885922476649284
01/06/2010,Guguan,17.30703766,145.8414107,19.07406933605671
01/07/2010,Guguan,17.30703766,145.8414107,25.025178968906403
01/08/2010,Guguan,17.30703766,145.8414107,20.599994882941246
01/09/2010,Guguan,17.30703766,145.8414107,22.43110553920269
01/10/2010,Guguan,17.30703766,145.8414107,28.382215172052383
01/11/2010,Guguan,17.30703766,145.8414107,40.58961954712868
01/12/2010,Guguan,17.30703766,145.8414107,38.14813867211342
01/01/2011,Guguan,17.30703766,145.8414107,65.15702085196972
01/02/2011,Guguan,17.30703766,145.8414107,49.89776538312435
01/03/2011,Guguan,17.30703766,145.8414107,46.08295151591301
01/04/2011,Guguan,17.30703766,145.8414107,25.482956632971764
01/05/2011,Guguan,17.30703766,145.8414107,25.78814174234867
01/06/2011,Guguan,17.30703766,145.8414107,27.77184495329857
01/07/2011,Guguan,17.30703766,145.8414107,20.599994882941246
01/08/2011,Guguan,17.30703766,145.8414107,26.398511961102486
01/09/2011,Guguan,17.30703766,145.8414107,21.515550211071968
01/10/2011,Guguan,17.30703766,145.8414107,31.58665882050991
01/11/2011,Guguan,17.30703766,145.8414107,46.84591428935528
01/12/2011,Guguan,17.30703766,145.8414107,61.34220698475838
01/01/2012,Guguan,17.30703766,145.8414107,69.73479749262333
01/02/2012,Guguan,17.30703766,145.8414107,45.930358961224556
01/03/2012,Guguan,17.30703766,145.8414107,38.60591633617878
01/04/2012,Guguan,17.30703766,145.8414107,21.97332787513733
01/05/2012,Guguan,17.30703766,145.8414107,17.39555123448372
01/06/2012,Guguan,17.30703766,145.8414107,18.61629167199135
01/07/2012,Guguan,17.30703766,145.8414107,23.19406831264496
01/08/2012,Guguan,17.30703766,145.8414107,28.68740028142929
01/09/2012,Guguan,17.30703766,145.8414107,24.414808750152588
01/10/2012,Guguan,17.30703766,145.8414107,33.875547140836716
01/11/2012,Guguan,17.30703766,145.8414107,47.76146962
01/12/2012,Guguan,17.30703766,145.8414107,57.527393117547035
01/01/2013,Guguan,17.30703766,145.8414107,72.32887092232704
01/02/2013,Guguan,17.30703766,145.8414107,67.29331661760807
01/03/2013,Guguan,17.30703766,145.8414107,37.69036100804806
01/04/2013,Guguan,17.30703766,145.8414107,15.717033132910728
01/05/2013,Guguan,17.30703766,145.8414107,15.411848023533821
01/06/2013,Guguan,17.30703766,145.8414107,22.278512984514236
01/07/2013,Guguan,17.30703766,145.8414107,19.07406933605671
01/08/2013,Guguan,17.30703766,145.8414107,20.599994882941246
01/09/2013,Guguan,17.30703766,145.8414107,21.515550211071968
01/10/2013,Guguan,17.30703766,145.8414107,35.70665779709816
01/11/2013,Guguan,17.30703766,145.8414107,47.76146962
01/12/2013,Guguan,17.30703766,145.8414107,58.748133555054665
01/01/2014,Guguan,17.30703766,145.8414107,72.17627836763859
01/02/2014,Guguan,17.30703766,145.8414107,60.884429320693016
01/03/2014,Guguan,17.30703766,145.8414107,33.417769476771355
01/04/2014,Guguan,17.30703766,145.8414107,15.411848023533821
01/05/2014,Guguan,17.30703766,145.8414107,14.191107586026192
01/06/2014,Guguan,17.30703766,145.8414107,15.106662914156914
01/07/2014,Guguan,17.30703766,145.8414107,23.65184597671032
01/08/2014,Guguan,17.30703766,145.8414107,22.736290648579597
01/09/2014,Guguan,17.30703766,145.8414107,24.262216195464134
01/10/2014,Guguan,17.30703766,145.8414107,26.856289625167847
01/11/2014,Guguan,17.30703766,145.8414107,33.57036203145981
01/12/2014,Guguan,17.30703766,145.8414107,52.491838812828064
01/01/2015,Guguan,17.30703766,145.8414107,60.426651656627655
01/02/2015,Guguan,17.30703766,145.8414107,72.63405603170395
01/03/2015,Guguan,17.30703766,145.8414107,34.02813969552517
01/04/2015,Guguan,17.30703766,145.8414107,27.924437507987022
01/05/2015,Guguan,17.30703766,145.8414107,16.17481079697609
01/06/2015,Guguan,17.30703766,145.8414107,19.98962466418743
01/07/2015,Guguan,17.30703766,145.8414107,19.53184700012207
01/08/2015,Guguan,17.30703766,145.8414107,18.61629167199135
01/09/2015,Guguan,17.30703766,145.8414107,18.768884226679802
01/10/2015,Guguan,17.30703766,145.8414107,31.12888115644455
01/11/2015,Guguan,17.30703766,145.8414107,37.69036100804806
01/12/2015,Guguan,17.30703766,145.8414107,44.55702596902847
01/01/2016,Guguan,17.30703766,145.8414107,47.45628450810909
01/02/2016,Guguan,17.30703766,145.8414107,46.693321734666824
01/03/2016,Guguan,17.30703766,145.8414107,29.755548164248466
01/04/2016,Guguan,17.30703766,145.8414107,27.619252398610115
01/05/2016,Guguan,17.30703766,145.8414107,20.75258744
01/06/2016,Guguan,17.30703766,145.8414107,16.63258846104145
01/07/2016,Guguan,17.30703766,145.8414107,19.53184700012207
01/08/2016,Guguan,17.30703766,145.8414107,23.346660867333412
01/09/2016,Guguan,17.30703766,145.8414107,31.12888115644455
01/10/2016,Guguan,17.30703766,145.8414107,27.924437507987022
01/11/2016,Guguan,17.30703766,145.8414107,43.18369297683239
01/12/2016,Guguan,17.30703766,145.8414107,61.03702187538147
01/01/2017,Guguan,17.30703766,145.8414107,68.81924216449261
01/02/2017,Guguan,17.30703766,145.8414107,69.58220493793488
01/03/2017,Guguan,17.30703766,145.8414107,25.177771523594856
01/04/2017,Guguan,17.30703766,145.8414107,14.95407035946846
01/05/2017,Guguan,17.30703766,145.8414107,21.21036510169506
01/06/2017,Guguan,17.30703766,145.8414107,14.648885250091553
01/07/2017,Guguan,17.30703766,145.8414107,16.785181015729904
01/08/2017,Guguan,17.30703766,145.8414107,16.327403351664543
01/09/2017,Guguan,17.30703766,145.8414107,30.213325828313828
01/10/2017,Guguan,17.30703766,145.8414107,32.34962159395218
01/11/2017,Guguan,17.30703766,145.8414107,52.03406115
01/12/2017,Guguan,17.30703766,145.8414107,66.22516873
01/01/2018,Guguan,17.30703766,145.8414107,76.90664756298065
01/02/2018,Guguan,17.30703766,145.8414107,64.39405807852745
01/03/2018,Guguan,17.30703766,145.8414107,50.050357937812805
01/04/2018,Guguan,17.30703766,145.8414107,26.55110451579094
01/05/2018,Guguan,17.30703766,145.8414107,17.700736343860626
01/06/2018,Guguan,17.30703766,145.8414107,25.33036407828331
01/07/2018,Guguan,17.30703766,145.8414107,19.837032109498978
01/08/2018,Guguan,17.30703766,145.8414107,24.262216195464134
01/09/2018,Guguan,17.30703766,145.8414107,25.482956632971764
01/10/2018,Guguan,17.30703766,145.8414107,37.07999078929424
01/11/2018,Guguan,17.30703766,145.8414107,48.67702494561672
01/12/2018,Guguan,17.30703766,145.8414107,62.105169758200645
01/01/2019,Guguan,17.30703766,145.8414107,72.02368581295013
01/02/2019,Guguan,17.30703766,145.8414107,81.17923909425735
01/03/2019,Guguan,17.30703766,145.8414107,21.820735320448875
01/04/2019,Guguan,17.30703766,145.8414107,21.515550211071968
01/05/2019,Guguan,17.30703766,145.8414107,14.496292695403099
01/06/2019,Guguan,17.30703766,145.8414107,21.21036510169506
01/07/2019,Guguan,17.30703766,145.8414107,23.346660867333412
01/08/2019,Guguan,17.30703766,145.8414107,27.77184495329857
01/09/2019,Guguan,17.30703766,145.8414107,21.66814276576042
01/10/2019,Guguan,17.30703766,145.8414107,30.213325828313828
01/11/2019,Guguan,17.30703766,145.8414107,42.26813764870167
01/12/2019,Guguan,17.30703766,145.8414107,60.73183676600456
01/01/2020,Guguan,17.30703766,145.8414107,64.54665063
01/02/2020,Guguan,17.30703766,145.8414107,73.24442625045776
01/03/2020,Guguan,17.30703766,145.8414107,24.262216195464134
01/04/2020,Guguan,17.30703766,145.8414107,23.346660867333412
01/05/2020,Guguan,17.30703766,145.8414107,17.09036612510681
01/06/2020,Guguan,17.30703766,145.8414107,20.29480977356434
01/07/2020,Guguan,17.30703766,145.8414107,24.719993859529495
01/08/2020,Guguan,17.30703766,145.8414107,15.869625687599182
01/09/2020,Guguan,17.30703766,145.8414107,22.43110553920269
01/10/2020,Guguan,17.30703766,145.8414107,30.36591838300228
01/11/2020,Guguan,17.30703766,145.8414107,42.87850786745548
01/12/2020,Guguan,17.30703766,145.8414107,64.54665063
01/01/2021,Guguan,17.30703766,145.8414107,51.728876039385796
01/02/2021,Guguan,17.30703766,145.8414107,47.76146962
01/03/2021,Guguan,17.30703766,145.8414107,22.43110553920269
01/04/2021,Guguan,17.30703766,145.8414107,17.242958679795265
01/05/2021,Guguan,17.30703766,145.8414107,31.891843929886818
01/06/2021,Guguan,17.30703766,145.8414107,18.921476781368256
01/01/1993,Hawaii,19.6531728,204.4824182,
01/02/1993,Hawaii,19.6531728,204.4824182,
01/03/1993,Hawaii,19.6531728,204.4824182,
01/04/1993,Hawaii,19.6531728,204.4824182,
01/05/1993,Hawaii,19.6531728,204.4824182,
01/06/1993,Hawaii,19.6531728,204.4824182,
01/07/1993,Hawaii,19.6531728,204.4824182,
01/08/1993,Hawaii,19.6531728,204.4824182,
01/09/1993,Hawaii,19.6531728,204.4824182,
01/10/1993,Hawaii,19.6531728,204.4824182,
01/11/1993,Hawaii,19.6531728,204.4824182,
01/12/1993,Hawaii,19.6531728,204.4824182,
01/01/1994,Hawaii,19.6531728,204.4824182,
01/02/1994,Hawaii,19.6531728,204.4824182,
01/03/1994,Hawaii,19.6531728,204.4824182,
01/04/1994,Hawaii,19.6531728,204.4824182,
01/05/1994,Hawaii,19.6531728,204.4824182,
01/06/1994,Hawaii,19.6531728,204.4824182,
01/07/1994,Hawaii,19.6531728,204.4824182,
01/08/1994,Hawaii,19.6531728,204.4824182,
01/09/1994,Hawaii,19.6531728,204.4824182,
01/10/1994,Hawaii,19.6531728,204.4824182,
01/11/1994,Hawaii,19.6531728,204.4824182,
01/12/1994,Hawaii,19.6531728,204.4824182,
01/01/1995,Hawaii,19.6531728,204.4824182,
01/02/1995,Hawaii,19.6531728,204.4824182,
01/03/1995,Hawaii,19.6531728,204.4824182,
01/04/1995,Hawaii,19.6531728,204.4824182,
01/05/1995,Hawaii,19.6531728,204.4824182,
01/06/1995,Hawaii,19.6531728,204.4824182,
01/07/1995,Hawaii,19.6531728,204.4824182,
01/08/1995,Hawaii,19.6531728,204.4824182,
01/09/1995,Hawaii,19.6531728,204.4824182,
01/10/1995,Hawaii,19.6531728,204.4824182,
01/11/1995,Hawaii,19.6531728,204.4824182,
01/12/1995,Hawaii,19.6531728,204.4824182,
01/01/1996,Hawaii,19.6531728,204.4824182,
01/02/1996,Hawaii,19.6531728,204.4824182,
01/03/1996,Hawaii,19.6531728,204.4824182,
01/04/1996,Hawaii,19.6531728,204.4824182,
01/05/1996,Hawaii,19.6531728,204.4824182,
01/06/1996,Hawaii,19.6531728,204.4824182,
01/07/1996,Hawaii,19.6531728,204.4824182,
01/08/1996,Hawaii,19.6531728,204.4824182,
01/09/1996,Hawaii,19.6531728,204.4824182,
01/10/1996,Hawaii,19.6531728,204.4824182,
01/11/1996,Hawaii,19.6531728,204.4824182,
01/12/1996,Hawaii,19.6531728,204.4824182,
01/01/1997,Hawaii,19.6531728,204.4824182,
01/02/1997,Hawaii,19.6531728,204.4824182,
01/03/1997,Hawaii,19.6531728,204.4824182,
01/04/1997,Hawaii,19.6531728,204.4824182,
01/05/1997,Hawaii,19.6531728,204.4824182,
01/06/1997,Hawaii,19.6531728,204.4824182,
01/07/1997,Hawaii,19.6531728,204.4824182,
01/08/1997,Hawaii,19.6531728,204.4824182,
01/09/1997,Hawaii,19.6531728,204.4824182,
01/10/1997,Hawaii,19.6531728,204.4824182,
01/11/1997,Hawaii,19.6531728,204.4824182,
01/12/1997,Hawaii,19.6531728,204.4824182,
01/01/1998,Hawaii,19.6531728,204.4824182,
01/02/1998,Hawaii,19.6531728,204.4824182,
01/03/1998,Hawaii,19.6531728,204.4824182,
01/04/1998,Hawaii,19.6531728,204.4824182,
01/05/1998,Hawaii,19.6531728,204.4824182,
01/06/1998,Hawaii,19.6531728,204.4824182,
01/07/1998,Hawaii,19.6531728,204.4824182,
01/08/1998,Hawaii,19.6531728,204.4824182,
01/09/1998,Hawaii,19.6531728,204.4824182,
01/10/1998,Hawaii,19.6531728,204.4824182,
01/11/1998,Hawaii,19.6531728,204.4824182,
01/12/1998,Hawaii,19.6531728,204.4824182,
01/01/1999,Hawaii,19.6531728,204.4824182,
01/02/1999,Hawaii,19.6531728,204.4824182,
01/03/1999,Hawaii,19.6531728,204.4824182,
01/04/1999,Hawaii,19.6531728,204.4824182,
01/05/1999,Hawaii,19.6531728,204.4824182,
01/06/1999,Hawaii,19.6531728,204.4824182,
01/07/1999,Hawaii,19.6531728,204.4824182,
01/08/1999,Hawaii,19.6531728,204.4824182,
01/09/1999,Hawaii,19.6531728,204.4824182,
01/10/1999,Hawaii,19.6531728,204.4824182,
01/11/1999,Hawaii,19.6531728,204.4824182,
01/12/1999,Hawaii,19.6531728,204.4824182,
01/01/2000,Hawaii,19.6531728,204.4824182,
01/02/2000,Hawaii,19.6531728,204.4824182,
01/03/2000,Hawaii,19.6531728,204.4824182,
01/04/2000,Hawaii,19.6531728,204.4824182,
01/05/2000,Hawaii,19.6531728,204.4824182,
01/06/2000,Hawaii,19.6531728,204.4824182,
01/07/2000,Hawaii,19.6531728,204.4824182,
01/08/2000,Hawaii,19.6531728,204.4824182,
01/09/2000,Hawaii,19.6531728,204.4824182,
01/10/2000,Hawaii,19.6531728,204.4824182,
01/11/2000,Hawaii,19.6531728,204.4824182,
01/12/2000,Hawaii,19.6531728,204.4824182,
01/01/2001,Hawaii,19.6531728,204.4824182,
01/02/2001,Hawaii,19.6531728,204.4824182,
01/03/2001,Hawaii,19.6531728,204.4824182,
01/04/2001,Hawaii,19.6531728,204.4824182,
01/05/2001,Hawaii,19.6531728,204.4824182,
01/06/2001,Hawaii,19.6531728,204.4824182,
01/07/2001,Hawaii,19.6531728,204.4824182,
01/08/2001,Hawaii,19.6531728,204.4824182,
01/09/2001,Hawaii,19.6531728,204.4824182,
01/10/2001,Hawaii,19.6531728,204.4824182,
01/11/2001,Hawaii,19.6531728,204.4824182,
01/12/2001,Hawaii,19.6531728,204.4824182,
01/01/2002,Hawaii,19.6531728,204.4824182,
01/02/2002,Hawaii,19.6531728,204.4824182,
01/03/2002,Hawaii,19.6531728,204.4824182,
01/04/2002,Hawaii,19.6531728,204.4824182,
01/05/2002,Hawaii,19.6531728,204.4824182,
01/06/2002,Hawaii,19.6531728,204.4824182,
01/07/2002,Hawaii,19.6531728,204.4824182,
01/08/2002,Hawaii,19.6531728,204.4824182,
01/09/2002,Hawaii,19.6531728,204.4824182,
01/10/2002,Hawaii,19.6531728,204.4824182,
01/11/2002,Hawaii,19.6531728,204.4824182,
01/12/2002,Hawaii,19.6531728,204.4824182,
01/01/2003,Hawaii,19.6531728,204.4824182,
01/02/2003,Hawaii,19.6531728,204.4824182,
01/03/2003,Hawaii,19.6531728,204.4824182,
01/04/2003,Hawaii,19.6531728,204.4824182,
01/05/2003,Hawaii,19.6531728,204.4824182,
01/06/2003,Hawaii,19.6531728,204.4824182,
01/07/2003,Hawaii,19.6531728,204.4824182,
01/08/2003,Hawaii,19.6531728,204.4824182,
01/09/2003,Hawaii,19.6531728,204.4824182,
01/10/2003,Hawaii,19.6531728,204.4824182,
01/11/2003,Hawaii,19.6531728,204.4824182,
01/12/2003,Hawaii,19.6531728,204.4824182,
01/01/2004,Hawaii,19.6531728,204.4824182,
01/02/2004,Hawaii,19.6531728,204.4824182,
01/03/2004,Hawaii,19.6531728,204.4824182,
01/04/2004,Hawaii,19.6531728,204.4824182,
01/05/2004,Hawaii,19.6531728,204.4824182,
01/06/2004,Hawaii,19.6531728,204.4824182,
01/07/2004,Hawaii,19.6531728,204.4824182,
01/08/2004,Hawaii,19.6531728,204.4824182,
01/09/2004,Hawaii,19.6531728,204.4824182,
01/10/2004,Hawaii,19.6531728,204.4824182,
01/11/2004,Hawaii,19.6531728,204.4824182,
01/12/2004,Hawaii,19.6531728,204.4824182,
01/01/2005,Hawaii,19.6531728,204.4824182,
01/02/2005,Hawaii,19.6531728,204.4824182,
01/03/2005,Hawaii,19.6531728,204.4824182,
