"","Date","Island","MLD"
"6061",2013-07-01,"Palmyra",38.7585088908672
"6062",2013-08-01,"Palmyra",37.5377684533596
"6063",2013-09-01,"Palmyra",34.1807322502136
"6064",2013-10-01,"Palmyra",25.9407342970371
"6065",2013-11-01,"Palmyra",28.2296226173639
"6066",2013-12-01,"Palmyra",37.5377684533596
"6067",2014-01-01,"Palmyra",41.3525823205709
"6068",2014-02-01,"Palmyra",26.245919406414
"6069",2014-03-01,"Palmyra",36.0118429064751
"6070",2014-04-01,"Palmyra",34.1807322502136
"6071",2014-05-01,"Palmyra",26.8562896251678
"6072",2014-06-01,"Palmyra",32.1970290392637
"6073",2014-07-01,"Palmyra",30.8236960470676
"6074",2014-08-01,"Palmyra",28.2296226173639
"6075",2014-09-01,"Palmyra",25.0251789689064
"6076",2014-10-01,"Palmyra",21.2103651016951
"6077",2014-11-01,"Palmyra",30.2133258283138
"6078",2014-12-01,"Palmyra",34.0281396955252
"6079",2015-01-01,"Palmyra",35.0962875783443
"6080",2015-02-01,"Palmyra",30.2133258283138
"6081",2015-03-01,"Palmyra",28.6874002814293
"6082",2015-04-01,"Palmyra",31.8918439298868
"6083",2015-05-01,"Palmyra",21.3629576563835
"6084",2015-06-01,"Palmyra",32.0444364845753
"6085",2015-07-01,"Palmyra",15.8696256875992
"6086",2015-08-01,"Palmyra",16.9377735704184
"6087",2015-09-01,"Palmyra",15.7170331329107
"6088",2015-10-01,"Palmyra",15.7170331329107
"6089",2015-11-01,"Palmyra",19.2266618907452
"6090",2015-12-01,"Palmyra",50.2029504925013
"6091",2016-01-01,"Palmyra",47.76146962
"6092",2016-02-01,"Palmyra",54.475542023778
"6093",2016-03-01,"Palmyra",46.9985068440437
"6094",2016-04-01,"Palmyra",45.3199887424707
"6095",2016-05-01,"Palmyra",27.4666598439217
"6096",2016-06-01,"Palmyra",24.4148087501526
"6097",2016-07-01,"Palmyra",25.9407342970371
"6098",2016-08-01,"Palmyra",41.9629525393248
"6099",2016-09-01,"Palmyra",30.2133258283138
"6100",2016-10-01,"Palmyra",22.4311055392027
"6101",2016-11-01,"Palmyra",24.8725864142179
"6102",2016-12-01,"Palmyra",31.281473711133
"6103",2017-01-01,"Palmyra",42.8785078674555
"6104",2017-02-01,"Palmyra",35.24888013
"6105",2017-03-01,"Palmyra",35.8592503517866
"6106",2017-04-01,"Palmyra",32.959991812706
"6107",2017-05-01,"Palmyra",22.4311055392027
"6108",2017-06-01,"Palmyra",18.3111065626144
"6109",2017-07-01,"Palmyra",27.00888218
"6110",2017-08-01,"Palmyra",33.5703620314598
"6111",2017-09-01,"Palmyra",34.7911024689674
"6112",2017-10-01,"Palmyra",26.0933268517256
"6113",2017-11-01,"Palmyra",38.1481386721134
"6114",2017-12-01,"Palmyra",33.1125843673944
"6115",2018-01-01,"Palmyra",40.7422121018171
"6116",2018-02-01,"Palmyra",25.0251789689064
"6117",2018-03-01,"Palmyra",26.3985119611025
"6118",2018-04-01,"Palmyra",25.9407342970371
"6119",2018-05-01,"Palmyra",24.4148087501526
"6120",2018-06-01,"Palmyra",20.2948097735643
"6121",2018-07-01,"Palmyra",31.1288811564445
"6122",2018-08-01,"Palmyra",24.8725864142179
"6123",2018-09-01,"Palmyra",24.2622161954641
"6124",2018-10-01,"Palmyra",21.9733278751373
"6125",2018-11-01,"Palmyra",25.6355491876602
"6126",2018-12-01,"Palmyra",27.7718449532986
"6127",2019-01-01,"Palmyra",51.5762834846973
"6128",2019-02-01,"Palmyra",34.1807322502136
"6129",2019-03-01,"Palmyra",46.3881366252899
"6130",2019-04-01,"Palmyra",32.5022141486406
"6131",2019-05-01,"Palmyra",17.7007363438606
"6132",2019-06-01,"Palmyra",18.0059214532375
"6133",2019-07-01,"Palmyra",17.3955512344837
"6134",2019-08-01,"Palmyra",31.4340662658215
"6135",2019-09-01,"Palmyra",27.924437507987
"6136",2019-10-01,"Palmyra",18.6162916719913
"6137",2019-11-01,"Palmyra",23.9570310860872
"6138",2019-12-01,"Palmyra",34.4859173595905
"6139",2020-01-01,"Palmyra",37.0799907892942
"6140",2020-02-01,"Palmyra",41.8103599846363
"6141",2020-03-01,"Palmyra",31.8918439298868
"6142",2020-04-01,"Palmyra",33.1125843673944
"6143",2020-05-01,"Palmyra",31.5866588205099
"6144",2020-06-01,"Palmyra",16.479995906353
"6145",2020-07-01,"Palmyra",25.4829566329718
"6146",2020-08-01,"Palmyra",37.0799907892942
"6147",2020-09-01,"Palmyra",37.5377684533596
"6148",2020-10-01,"Palmyra",26.0933268517256
"6149",2020-11-01,"Palmyra",26.5511045157909
"6150",2020-12-01,"Palmyra",33.1125843673944
"6151",2021-01-01,"Palmyra",28.0770300626755
"6152",2021-02-01,"Palmyra",32.6548067033291
"6153",2021-03-01,"Palmyra",32.959991812706
"6154",2021-04-01,"Palmyra",33.5703620314598
"6155",2021-05-01,"Palmyra",31.4340662658215
"6156",2021-06-01,"Palmyra",17.0903661251068
"6157",1993-01-01,"Pearl & Hermes",9.00296072661877
"6158",1993-02-01,"Pearl & Hermes",8.697775617
"6159",1993-03-01,"Pearl & Hermes",8.39259050786495
"6160",1993-04-01,"Pearl & Hermes",8.2399979531765
"6161",1993-05-01,"Pearl & Hermes",8.08740539848804
"6162",1993-06-01,"Pearl & Hermes",8.08740539848804
"6163",1993-07-01,"Pearl & Hermes",8.08740539848804
"6164",1993-08-01,"Pearl & Hermes",8.08740539848804
"6165",1993-09-01,"Pearl & Hermes",8.2399979531765
"6166",1993-10-01,"Pearl & Hermes",8.54518306255341
"6167",1993-11-01,"Pearl & Hermes",9.155553281
"6168",1993-12-01,"Pearl & Hermes",9.30814583599567
"6169",1994-01-01,"Pearl & Hermes",9.61333094537258
"6170",1994-02-01,"Pearl & Hermes",8.85036817193031
"6171",1994-03-01,"Pearl & Hermes",9.00296072661877
"6172",1994-04-01,"Pearl & Hermes",8.54518306255341
"6173",1994-05-01,"Pearl & Hermes",8.2399979531765
"6174",1994-06-01,"Pearl & Hermes",8.08740539848804
"6175",1994-07-01,"Pearl & Hermes",8.08740539848804
"6176",1994-08-01,"Pearl & Hermes",8.08740539848804
"6177",1994-09-01,"Pearl & Hermes",8.08740539848804
"6178",1994-10-01,"Pearl & Hermes",8.39259050786495
"6179",1994-11-01,"Pearl & Hermes",8.54518306255341
"6180",1994-12-01,"Pearl & Hermes",8.697775617
"6181",1995-01-01,"Pearl & Hermes",9.00296072661877
"6182",1995-02-01,"Pearl & Hermes",9.30814583599567
"6183",1995-03-01,"Pearl & Hermes",9.155553281
"6184",1995-04-01,"Pearl & Hermes",8.54518306255341
"6185",1995-05-01,"Pearl & Hermes",8.2399979531765
"6186",1995-06-01,"Pearl & Hermes",8.08740539848804
"6187",1995-07-01,"Pearl & Hermes",8.08740539848804
"6188",1995-08-01,"Pearl & Hermes",8.08740539848804
"6189",1995-09-01,"Pearl & Hermes",8.2399979531765
"6190",1995-10-01,"Pearl & Hermes",8.2399979531765
"6191",1995-11-01,"Pearl & Hermes",8.697775617
"6192",1995-12-01,"Pearl & Hermes",9.155553281
"6193",1996-01-01,"Pearl & Hermes",9.30814583599567
"6194",1996-02-01,"Pearl & Hermes",9.46073839068413
"6195",1996-03-01,"Pearl & Hermes",8.697775617
"6196",1996-04-01,"Pearl & Hermes",8.2399979531765
"6197",1996-05-01,"Pearl & Hermes",8.2399979531765
"6198",1996-06-01,"Pearl & Hermes",8.08740539848804
"6199",1996-07-01,"Pearl & Hermes",8.08740539848804
"6200",1996-08-01,"Pearl & Hermes",8.08740539848804
"6201",1996-09-01,"Pearl & Hermes",8.2399979531765
"6202",1996-10-01,"Pearl & Hermes",8.54518306255341
"6203",1996-11-01,"Pearl & Hermes",9.00296072661877
"6204",1996-12-01,"Pearl & Hermes",9.00296072661877
"6205",1997-01-01,"Pearl & Hermes",9.46073839068413
"6206",1997-02-01,"Pearl & Hermes",9.00296072661877
"6207",1997-03-01,"Pearl & Hermes",8.39259050786495
"6208",1997-04-01,"Pearl & Hermes",8.2399979531765
"6209",1997-05-01,"Pearl & Hermes",8.08740539848804
"6210",1997-06-01,"Pearl & Hermes",8.08740539848804
"6211",1997-07-01,"Pearl & Hermes",8.08740539848804
"6212",1997-08-01,"Pearl & Hermes",8.08740539848804
"6213",1997-09-01,"Pearl & Hermes",8.08740539848804
"6214",1997-10-01,"Pearl & Hermes",8.2399979531765
"6215",1997-11-01,"Pearl & Hermes",8.85036817193031
"6216",1997-12-01,"Pearl & Hermes",9.155553281
"6217",1998-01-01,"Pearl & Hermes",9.46073839068413
"6218",1998-02-01,"Pearl & Hermes",9.155553281
"6219",1998-03-01,"Pearl & Hermes",8.39259050786495
"6220",1998-04-01,"Pearl & Hermes",8.08740539848804
"6221",1998-05-01,"Pearl & Hermes",8.2399979531765
"6222",1998-06-01,"Pearl & Hermes",8.08740539848804
"6223",1998-07-01,"Pearl & Hermes",8.08740539848804
"6224",1998-08-01,"Pearl & Hermes",8.39259050786495
"6225",1998-09-01,"Pearl & Hermes",8.08740539848804
"6226",1998-10-01,"Pearl & Hermes",8.54518306255341
"6227",1998-11-01,"Pearl & Hermes",8.697775617
"6228",1998-12-01,"Pearl & Hermes",8.85036817193031
"6229",1999-01-01,"Pearl & Hermes",9.155553281
"6230",1999-02-01,"Pearl & Hermes",8.697775617
"6231",1999-03-01,"Pearl & Hermes",8.85036817193031
"6232",1999-04-01,"Pearl & Hermes",8.85036817193031
"6233",1999-05-01,"Pearl & Hermes",8.08740539848804
"6234",1999-06-01,"Pearl & Hermes",8.08740539848804
"6235",1999-07-01,"Pearl & Hermes",8.2399979531765
"6236",1999-08-01,"Pearl & Hermes",8.2399979531765
"6237",1999-09-01,"Pearl & Hermes",8.2399979531765
"6238",1999-10-01,"Pearl & Hermes",8.2399979531765
"6239",1999-11-01,"Pearl & Hermes",8.697775617
"6240",1999-12-01,"Pearl & Hermes",8.85036817193031
"6241",2000-01-01,"Pearl & Hermes",9.30814583599567
"6242",2000-02-01,"Pearl & Hermes",8.85036817193031
"6243",2000-03-01,"Pearl & Hermes",8.54518306255341
"6244",2000-04-01,"Pearl & Hermes",8.54518306255341
"6245",2000-05-01,"Pearl & Hermes",8.08740539848804
"6246",2000-06-01,"Pearl & Hermes",8.08740539848804
"6247",2000-07-01,"Pearl & Hermes",8.08740539848804
"6248",2000-08-01,"Pearl & Hermes",8.08740539848804
"6249",2000-09-01,"Pearl & Hermes",8.2399979531765
"6250",2000-10-01,"Pearl & Hermes",8.54518306255341
"6251",2000-11-01,"Pearl & Hermes",8.697775617
"6252",2000-12-01,"Pearl & Hermes",9.00296072661877
"6253",2001-01-01,"Pearl & Hermes",9.155553281
"6254",2001-02-01,"Pearl & Hermes",9.155553281
"6255",2001-03-01,"Pearl & Hermes",8.85036817193031
"6256",2001-04-01,"Pearl & Hermes",8.39259050786495
"6257",2001-05-01,"Pearl & Hermes",8.08740539848804
"6258",2001-06-01,"Pearl & Hermes",8.08740539848804
"6259",2001-07-01,"Pearl & Hermes",8.08740539848804
"6260",2001-08-01,"Pearl & Hermes",8.2399979531765
"6261",2001-09-01,"Pearl & Hermes",8.08740539848804
"6262",2001-10-01,"Pearl & Hermes",8.39259050786495
"6263",2001-11-01,"Pearl & Hermes",8.697775617
"6264",2001-12-01,"Pearl & Hermes",8.85036817193031
"6265",2002-01-01,"Pearl & Hermes",9.30814583599567
"6266",2002-02-01,"Pearl & Hermes",9.00296072661877
"6267",2002-03-01,"Pearl & Hermes",10.0711086094379
"6268",2002-04-01,"Pearl & Hermes",9.00296072661877
"6269",2002-05-01,"Pearl & Hermes",8.39259050786495
"6270",2002-06-01,"Pearl & Hermes",8.08740539848804
"6271",2002-07-01,"Pearl & Hermes",8.08740539848804
"6272",2002-08-01,"Pearl & Hermes",8.08740539848804
"6273",2002-09-01,"Pearl & Hermes",8.2399979531765
"6274",2002-10-01,"Pearl & Hermes",8.54518306255341
"6275",2002-11-01,"Pearl & Hermes",9.30814583599567
"6276",2002-12-01,"Pearl & Hermes",9.00296072661877
"6277",2003-01-01,"Pearl & Hermes",9.46073839068413
"6278",2003-02-01,"Pearl & Hermes",9.00296072661877
"6279",2003-03-01,"Pearl & Hermes",8.54518306255341
"6280",2003-04-01,"Pearl & Hermes",8.2399979531765
"6281",2003-05-01,"Pearl & Hermes",8.08740539848804
"6282",2003-06-01,"Pearl & Hermes",8.08740539848804
"6283",2003-07-01,"Pearl & Hermes",8.2399979531765
"6284",2003-08-01,"Pearl & Hermes",8.08740539848804
"6285",2003-09-01,"Pearl & Hermes",8.2399979531765
"6286",2003-10-01,"Pearl & Hermes",8.54518306255341
"6287",2003-11-01,"Pearl & Hermes",8.85036817193031
"6288",2003-12-01,"Pearl & Hermes",8.85036817193031
"6289",2004-01-01,"Pearl & Hermes",9.155553281
"6290",2004-02-01,"Pearl & Hermes",9.00296072661877
"6291",2004-03-01,"Pearl & Hermes",8.54518306255341
"6292",2004-04-01,"Pearl & Hermes",8.2399979531765
"6293",2004-05-01,"Pearl & Hermes",8.2399979531765
"6294",2004-06-01,"Pearl & Hermes",8.08740539848804
"6295",2004-07-01,"Pearl & Hermes",8.08740539848804
"6296",2004-08-01,"Pearl & Hermes",8.08740539848804
"6297",2004-09-01,"Pearl & Hermes",8.08740539848804
"6298",2004-10-01,"Pearl & Hermes",8.54518306255341
"6299",2004-11-01,"Pearl & Hermes",8.85036817193031
"6300",2004-12-01,"Pearl & Hermes",8.85036817193031
"6301",2005-01-01,"Pearl & Hermes",9.30814583599567
"6302",2005-02-01,"Pearl & Hermes",8.54518306255341
"6303",2005-03-01,"Pearl & Hermes",9.00296072661877
"6304",2005-04-01,"Pearl & Hermes",8.2399979531765
"6305",2005-05-01,"Pearl & Hermes",8.08740539848804
"6306",2005-06-01,"Pearl & Hermes",8.08740539848804
"6307",2005-07-01,"Pearl & Hermes",8.08740539848804
"6308",2005-08-01,"Pearl & Hermes",8.08740539848804
"6309",2005-09-01,"Pearl & Hermes",8.2399979531765
"6310",2005-10-01,"Pearl & Hermes",8.39259050786495
"6311",2005-11-01,"Pearl & Hermes",8.54518306255341
"6312",2005-12-01,"Pearl & Hermes",8.697775617
"6313",2006-01-01,"Pearl & Hermes",8.85036817193031
"6314",2006-02-01,"Pearl & Hermes",9.155553281
"6315",2006-03-01,"Pearl & Hermes",8.697775617
"6316",2006-04-01,"Pearl & Hermes",8.08740539848804
"6317",2006-05-01,"Pearl & Hermes",8.2399979531765
"6318",2006-06-01,"Pearl & Hermes",8.2399979531765
"6319",2006-07-01,"Pearl & Hermes",8.08740539848804
"6320",2006-08-01,"Pearl & Hermes",8.2399979531765
"6321",2006-09-01,"Pearl & Hermes",8.54518306255341
"6322",2006-10-01,"Pearl & Hermes",9.00296072661877
"6323",2006-11-01,"Pearl & Hermes",9.00296072661877
"6324",2006-12-01,"Pearl & Hermes",9.155553281
"6325",2007-01-01,"Pearl & Hermes",9.155553281
"6326",2007-02-01,"Pearl & Hermes",9.155553281
"6327",2007-03-01,"Pearl & Hermes",8.697775617
"6328",2007-04-01,"Pearl & Hermes",8.2399979531765
"6329",2007-05-01,"Pearl & Hermes",8.08740539848804
"6330",2007-06-01,"Pearl & Hermes",8.08740539848804
"6331",2007-07-01,"Pearl & Hermes",8.08740539848804
"6332",2007-08-01,"Pearl & Hermes",8.08740539848804
"6333",2007-09-01,"Pearl & Hermes",8.39259050786495
"6334",2007-10-01,"Pearl & Hermes",8.85036817193031
"6335",2007-11-01,"Pearl & Hermes",9.155553281
"6336",2007-12-01,"Pearl & Hermes",9.00296072661877
"6337",2008-01-01,"Pearl & Hermes",9.30814583599567
"6338",2008-02-01,"Pearl & Hermes",9.155553281
"6339",2008-03-01,"Pearl & Hermes",8.697775617
"6340",2008-04-01,"Pearl & Hermes",8.39259050786495
"6341",2008-05-01,"Pearl & Hermes",8.2399979531765
"6342",2008-06-01,"Pearl & Hermes",8.08740539848804
"6343",2008-07-01,"Pearl & Hermes",8.08740539848804
"6344",2008-08-01,"Pearl & Hermes",8.08740539848804
"6345",2008-09-01,"Pearl & Hermes",8.08740539848804
"6346",2008-10-01,"Pearl & Hermes",8.54518306255341
"6347",2008-11-01,"Pearl & Hermes",9.00296072661877
"6348",2008-12-01,"Pearl & Hermes",9.30814583599567
"6349",2009-01-01,"Pearl & Hermes",9.76592350006104
"6350",2009-02-01,"Pearl & Hermes",8.85036817193031
"6351",2009-03-01,"Pearl & Hermes",8.54518306255341
"6352",2009-04-01,"Pearl & Hermes",8.2399979531765
"6353",2009-05-01,"Pearl & Hermes",8.697775617
"6354",2009-06-01,"Pearl & Hermes",8.08740539848804
"6355",2009-07-01,"Pearl & Hermes",8.08740539848804
"6356",2009-08-01,"Pearl & Hermes",8.2399979531765
"6357",2009-09-01,"Pearl & Hermes",8.2399979531765
"6358",2009-10-01,"Pearl & Hermes",8.697775617
"6359",2009-11-01,"Pearl & Hermes",9.155553281
"6360",2009-12-01,"Pearl & Hermes",9.30814583599567
"6361",2010-01-01,"Pearl & Hermes",9.76592350006104
"6362",2010-02-01,"Pearl & Hermes",9.76592350006104
"6363",2010-03-01,"Pearl & Hermes",9.155553281
"6364",2010-04-01,"Pearl & Hermes",8.54518306255341
"6365",2010-05-01,"Pearl & Hermes",8.2399979531765
"6366",2010-06-01,"Pearl & Hermes",8.08740539848804
"6367",2010-07-01,"Pearl & Hermes",8.08740539848804
"6368",2010-08-01,"Pearl & Hermes",8.08740539848804
"6369",2010-09-01,"Pearl & Hermes",8.2399979531765
"6370",2010-10-01,"Pearl & Hermes",8.54518306255341
"6371",2010-11-01,"Pearl & Hermes",9.00296072661877
"6372",2010-12-01,"Pearl & Hermes",8.697775617
"6373",2011-01-01,"Pearl & Hermes",9.00296072661877
"6374",2011-02-01,"Pearl & Hermes",8.85036817193031
"6375",2011-03-01,"Pearl & Hermes",8.39259050786495
"6376",2011-04-01,"Pearl & Hermes",8.39259050786495
"6377",2011-05-01,"Pearl & Hermes",8.08740539848804
"6378",2011-06-01,"Pearl & Hermes",8.08740539848804
"6379",2011-07-01,"Pearl & Hermes",8.08740539848804
"6380",2011-08-01,"Pearl & Hermes",8.08740539848804
"6381",2011-09-01,"Pearl & Hermes",8.2399979531765
"6382",2011-10-01,"Pearl & Hermes",8.54518306255341
"6383",2011-11-01,"Pearl & Hermes",9.00296072661877
"6384",2011-12-01,"Pearl & Hermes",9.00296072661877
"6385",2012-01-01,"Pearl & Hermes",9.00296072661877
"6386",2012-02-01,"Pearl & Hermes",9.00296072661877
"6387",2012-03-01,"Pearl & Hermes",8.85036817193031
"6388",2012-04-01,"Pearl & Hermes",8.54518306255341
"6389",2012-05-01,"Pearl & Hermes",8.08740539848804
"6390",2012-06-01,"Pearl & Hermes",8.08740539848804
"6391",2012-07-01,"Pearl & Hermes",8.2399979531765
"6392",2012-08-01,"Pearl & Hermes",8.2399979531765
"6393",2012-09-01,"Pearl & Hermes",8.2399979531765
"6394",2012-10-01,"Pearl & Hermes",8.85036817193031
"6395",2012-11-01,"Pearl & Hermes",9.30814583599567
"6396",2012-12-01,"Pearl & Hermes",9.30814583599567
"6397",2013-01-01,"Pearl & Hermes",9.61333094537258
"6398",2013-02-01,"Pearl & Hermes",9.00296072661877
"6399",2013-03-01,"Pearl & Hermes",9.00296072661877
"6400",2013-04-01,"Pearl & Hermes",8.85036817193031
"6401",2013-05-01,"Pearl & Hermes",8.08740539848804
"6402",2013-06-01,"Pearl & Hermes",8.08740539848804
"6403",2013-07-01,"Pearl & Hermes",8.08740539848804
"6404",2013-08-01,"Pearl & Hermes",8.2399979531765
"6405",2013-09-01,"Pearl & Hermes",8.08740539848804
"6406",2013-10-01,"Pearl & Hermes",8.54518306255341
"6407",2013-11-01,"Pearl & Hermes",9.00296072661877
"6408",2013-12-01,"Pearl & Hermes",9.155553281
"6409",2014-01-01,"Pearl & Hermes",9.46073839068413
"6410",2014-02-01,"Pearl & Hermes",9.46073839068413
"6411",2014-03-01,"Pearl & Hermes",9.155553281
"6412",2014-04-01,"Pearl & Hermes",8.39259050786495
"6413",2014-05-01,"Pearl & Hermes",8.2399979531765
"6414",2014-06-01,"Pearl & Hermes",8.08740539848804
"6415",2014-07-01,"Pearl & Hermes",8.08740539848804
"6416",2014-08-01,"Pearl & Hermes",8.08740539848804
"6417",2014-09-01,"Pearl & Hermes",8.08740539848804
"6418",2014-10-01,"Pearl & Hermes",8.54518306255341
"6419",2014-11-01,"Pearl & Hermes",9.00296072661877
"6420",2014-12-01,"Pearl & Hermes",9.00296072661877
"6421",2015-01-01,"Pearl & Hermes",9.30814583599567
"6422",2015-02-01,"Pearl & Hermes",9.30814583599567
"6423",2015-03-01,"Pearl & Hermes",9.61333094537258
"6424",2015-04-01,"Pearl & Hermes",8.2399979531765
"6425",2015-05-01,"Pearl & Hermes",8.08740539848804
"6426",2015-06-01,"Pearl & Hermes",8.08740539848804
"6427",2015-07-01,"Pearl & Hermes",8.08740539848804
"6428",2015-08-01,"Pearl & Hermes",8.08740539848804
"6429",2015-09-01,"Pearl & Hermes",8.2399979531765
"6430",2015-10-01,"Pearl & Hermes",8.697775617
"6431",2015-11-01,"Pearl & Hermes",9.155553281
"6432",2015-12-01,"Pearl & Hermes",9.30814583599567
"6433",2016-01-01,"Pearl & Hermes",9.30814583599567
"6434",2016-02-01,"Pearl & Hermes",9.46073839068413
"6435",2016-03-01,"Pearl & Hermes",8.54518306255341
"6436",2016-04-01,"Pearl & Hermes",8.39259050786495
"6437",2016-05-01,"Pearl & Hermes",8.08740539848804
"6438",2016-06-01,"Pearl & Hermes",8.08740539848804
"6439",2016-07-01,"Pearl & Hermes",8.08740539848804
"6440",2016-08-01,"Pearl & Hermes",8.08740539848804
"6441",2016-09-01,"Pearl & Hermes",8.08740539848804
"6442",2016-10-01,"Pearl & Hermes",8.39259050786495
"6443",2016-11-01,"Pearl & Hermes",8.85036817193031
"6444",2016-12-01,"Pearl & Hermes",9.30814583599567
"6445",2017-01-01,"Pearl & Hermes",9.30814583599567
"6446",2017-02-01,"Pearl & Hermes",9.46073839068413
"6447",2017-03-01,"Pearl & Hermes",8.54518306255341
"6448",2017-04-01,"Pearl & Hermes",8.39259050786495
"6449",2017-05-01,"Pearl & Hermes",8.2399979531765
"6450",2017-06-01,"Pearl & Hermes",8.08740539848804
"6451",2017-07-01,"Pearl & Hermes",8.08740539848804
"6452",2017-08-01,"Pearl & Hermes",8.08740539848804
"6453",2017-09-01,"Pearl & Hermes",8.2399979531765
"6454",2017-10-01,"Pearl & Hermes",8.54518306255341
"6455",2017-11-01,"Pearl & Hermes",9.00296072661877
"6456",2017-12-01,"Pearl & Hermes",9.46073839068413
"6457",2018-01-01,"Pearl & Hermes",9.30814583599567
"6458",2018-02-01,"Pearl & Hermes",9.155553281
"6459",2018-03-01,"Pearl & Hermes",9.00296072661877
"6460",2018-04-01,"Pearl & Hermes",8.697775617
"6461",2018-05-01,"Pearl & Hermes",8.2399979531765
"6462",2018-06-01,"Pearl & Hermes",8.08740539848804
