"island","date","month","year","cChl","Chl_max","Chl_IME","Chl_REF","Chl_increase_nearby","strength_IME","area_IME","has_IME","is_primaryIME","keep_IME","chl_max_mean","chl_max_monthly_mean","chl_max_anom","chl_max_month_anom","island_messie","region","region2","REGION","region.col","region.num"
"Saipan",2024-02-15,2,2024,0.0469999983906746,0.0518696121871471,0.0486974753439426,0.0430444143712521,0.205025374889374,0.00882519688457251,1162.53991699219,1,1,1,0.0486238259458687,0.0466685587609256,0.0667529997514354,0.111446626257854,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-03-15,3,2024,0.0370000004768372,0.0386711321771145,0.0377574004232883,0.0334949865937233,0.154534906148911,0.00517614465206861,497.980102539062,1,1,1,0.0486238259458687,0.0434717547010492,-0.204687590397231,-0.110430843129019,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-04-15,4,2024,0.0379999987781048,0.0429998449981213,0.0398791804909706,0.0325807183980942,0.319794327020645,0.0104191284626722,1826.27856445312,1,1,1,0.0486238259458687,0.0434633951496195,-0.115663069253507,-0.0106653000738321,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-05-15,5,2024,0.0399999991059303,0.0452947169542313,0.0421781651675701,0.0345419757068157,0.311294913291931,0.0107527412474155,1639.80822753906,1,1,1,0.0486238259458687,0.043844945176884,-0.0684666195404625,0.0330658818593216,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-06-15,6,2024,0.0419999994337559,0.0477869734168053,0.0438310205936432,0.0378972589969635,0.260961204767227,0.00988971441984177,1868.23571777344,1,1,1,0.0486238259458687,0.047274064824537,-0.0172107503427455,0.0108496824669508,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-07-15,7,2024,0.0410000011324883,0.0455450303852558,0.0426392927765846,0.0378243736922741,0.204118475317955,0.00772065343335271,1619.14733886719,1,1,1,0.0486238259458687,0.0520372146533595,-0.0633186611855766,-0.124760410628254,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-08-15,8,2024,0.0439999997615814,0.0496994853019714,0.0456347912549973,0.0425365567207336,0.168394580483437,0.00716292578727007,2577.57275390625,1,1,1,0.0486238259458687,0.0520270244666824,0.0221220633131627,-0.0447371186142207,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-09-15,9,2024,0.0410000011324883,0.0509958416223526,0.0439223311841488,0.0335426367819309,NA,NA,301459.375,1,1,1,0.0486238259458687,0.0502832490684731,0.0487829912669678,0.0141715694009582,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-10-15,10,2024,NA,0.0480867512524128,NA,NA,NA,NA,NA,0,0,NA,0.0486238259458687,0.0518704885616899,-0.0110455046061953,-0.0729458583135772,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-11-15,11,2024,0.0359999984502792,0.0450679250061512,0.0383012294769287,0.0310021881014109,0.453701376914978,0.0140657350420952,3840.07592773438,1,1,1,0.0486238259458687,0.0497184292014156,-0.0731308339182563,-0.0935368286963498,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Saipan",2024-12-15,12,2024,0.0410000011324883,0.0459721721708775,0.0426454991102219,0.0343011394143105,0.340252041816711,0.011671032756567,1245.45373535156,1,1,1,0.0486238259458687,0.0507565389520356,-0.0545340421780727,-0.0942610918699419,"Saipan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1997-09-15,9,1997,0.0370000004768372,0.0379630960524082,0.0374817438423634,0.0359053201973438,0.0573111549019814,0.0020577753894031,292.430053710938,1,1,1,0.0383766031165312,0.0411174854130617,-0.0107749782560837,-0.0767164949160887,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1997-10-15,10,1997,NA,0.0354921594262123,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0413270166276821,-0.075161516551119,-0.141187476803284,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1997-11-15,11,1997,NA,0.0383693687617779,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0377559029896344,-0.000188509512719288,0.0162482081891103,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1997-12-15,12,1997,NA,0.0447861589491367,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0372338258395238,0.167017279073471,0.202835269793741,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-01-15,1,1998,NA,0.0447765290737152,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0386388319785948,0.166766348177053,0.158847894225182,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-02-15,2,1998,0.0329999998211861,0.0335048958659172,0.0332324057817459,0.0326273404061794,0.0268962904810905,0.000877554411999881,250.455215454102,1,1,1,0.0383766031165312,0.0367362743450536,-0.126944722955833,-0.0879615186010679,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-03-15,3,1998,0.0379999987781048,0.0384093634784222,0.0383607968688011,0.0365216322243214,0.0516880042850971,0.00188773043919355,521.838317871094,1,1,1,0.0383766031165312,0.0350311085995701,0.000853654550703483,0.0964358541280524,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-04-15,4,1998,NA,0.0419632941484451,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0346341260743362,0.0934603571093274,0.211616948508478,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-05-15,5,1998,0.0329999998211861,0.0338681489229202,0.0341277718544006,0.0316212773323059,0.0710557326674461,0.00224687298759818,834.839538574219,1,1,1,0.0383766031165312,0.0356898109118144,-0.117479240669659,-0.0510415141563868,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-06-15,6,1998,0.0309999994933605,0.0311476048082113,0.0310716405510902,0.0301383901387453,0.0334860533475876,0.00100921571720392,166.892776489258,1,1,1,0.0383766031165312,0.0378758786591115,-0.188369936921434,-0.177640073025252,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-07-15,7,1998,NA,0.0361504107713699,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0419645236322173,-0.0580091035780679,-0.138548286924524,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-08-15,8,1998,0.0320000015199184,0.032262958586216,0.032101858407259,0.0308318790048361,0.0464155673980713,0.0014310791157186,479.869171142578,1,1,1,0.0383766031165312,0.0423689775720791,-0.159306557481157,-0.238524023117398,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-09-15,9,1998,0.0399999991059303,0.0412557795643806,0.0405784770846367,0.035527840256691,0.161223962903023,0.00572793930768967,292.121429443359,1,1,1,0.0383766031165312,0.0411174854130617,0.0750242651520454,0.00336339029319617,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-10-15,10,1998,NA,0.0295652393251657,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0413270166276821,-0.229602494118867,-0.284602622262309,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-11-15,11,1998,NA,0.0306959394365549,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0377559029896344,-0.200139226930894,-0.186989662385185,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1998-12-15,12,1998,NA,0.0328151434659958,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0372338258395238,-0.144917976029508,-0.11867387446491,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-01-15,1,1999,NA,0.0335520021617413,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0386388319785948,-0.125717248609523,-0.131650713967533,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-02-15,2,1999,0.0309999994933605,0.0314857698976994,0.0312169697135687,0.0293770954012871,0.0717795863747597,0.0021086756605655,312.824157714844,1,1,1,0.0383766031165312,0.0367362743450536,-0.179558185436781,-0.142924249694939,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-03-15,3,1999,NA,0.0297160856425762,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0350311085995701,-0.225671809661141,-0.151722944818797,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-04-15,4,1999,0.0359999984502792,0.0386007353663445,0.0374722182750702,0.0335482507944107,0.150603517889977,0.00505248457193375,1711.81994628906,1,1,1,0.0383766031165312,0.0346341260743362,0.00584033581952717,0.11452892685944,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-05-15,5,1999,0.0329999998211861,0.0331282764673233,0.0330856330692768,0.0315011776983738,0.0516519844532013,0.00162709830328822,208.525497436523,1,1,1,0.0383766031165312,0.0356898109118144,-0.136758499267673,-0.0717721495028466,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-06-15,6,1999,NA,0.0455306321382523,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0378758786591115,0.186416421484667,0.202101013894217,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-07-15,7,1999,NA,0.0507950484752655,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0419645236322173,0.323594178490094,0.210428335144229,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-08-15,8,1999,0.0410000011324883,0.044487152248621,0.0424586869776249,0.0387229695916176,0.148856893181801,0.00576418126001954,584.217651367188,1,1,1,0.0383766031165312,0.0423689775720791,0.159225899007659,0.049993528235097,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-09-15,9,1999,NA,0.0359841026365757,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0411174854130617,-0.0623426850128092,-0.124846709980356,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-10-15,10,1999,0.0399999991059303,0.0404376648366451,0.0402633138000965,0.0343858897686005,0.175995945930481,0.00605177693068981,83.4338684082031,1,1,1,0.0383766031165312,0.0413270166276821,0.053706205154622,-0.0215198643311036,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-11-15,11,1999,NA,0.0343998894095421,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0377559029896344,-0.103623389879343,-0.0888871226577133,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",1999-12-15,12,1999,NA,0.0374963618814945,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0372338258395238,-0.0229369241556843,0.00705100902341544,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-01-15,1,2000,NA,0.0373263023793697,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0386388319785948,-0.0273682570073283,-0.0339691841604372,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-02-15,2,2000,0.0299999993294477,0.0313723087310791,0.0305233113467693,0.0294259134680033,0.0661456882953644,0.00194639735855162,1710.76428222656,1,1,1,0.0383766031165312,0.0367362743450536,-0.182514704706496,-0.14601278190576,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-03-15,3,2000,NA,0.0293368939310312,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0350311085995701,-0.235552614129258,-0.162547372783079,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-04-15,4,2000,NA,0.0296045932918787,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0346341260743362,-0.228577026424568,-0.145218989261125,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-05-15,5,2000,NA,0.0356120355427265,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0356898109118144,-0.0720378394463425,-0.0021792037307238,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-06-15,6,2000,NA,0.03341980651021,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0378758786591115,-0.129161942532271,-0.1176493406003,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-07-15,7,2000,NA,0.0360511727631092,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0419645236322173,-0.0605950022820097,-0.140913094139553,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-08-15,8,2000,0.0430000014603138,0.0485895723104477,0.044611643999815,0.0417718030512333,0.163214609026909,0.00681776832789183,1376.14282226562,1,1,1,0.0383766031165312,0.0423689775720791,0.266124887679731,0.146819562208836,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-09-15,9,2000,NA,0.0376849621534348,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0411174854130617,-0.0180224643905106,-0.0834808652607088,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-10-15,10,2000,0.0370000004768372,0.0382584966719151,0.0376014821231365,0.0353771857917309,0.0814454257488251,0.00288131018169224,396.234741210938,1,1,1,0.0383766031165312,0.0413270166276821,-0.00307756380254683,-0.0742497331324823,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-11-15,11,2000,0.0320000015199184,0.0339222140610218,0.0328554511070251,0.0310623161494732,0.0920697301626205,0.00285989884287119,480.459655761719,1,1,1,0.0383766031165312,0.0377559029896344,-0.116070435988917,-0.101538795924578,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2000-12-15,12,2000,NA,0.0351362824440002,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0372338258395238,-0.0844347964485461,-0.0563343505060114,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-01-15,1,2001,0.034000001847744,0.0348323322832584,0.0344531908631325,0.0337098762392998,0.0332975834608078,0.00112245744094253,313.283630371094,1,1,1,0.0383766031165312,0.0386388319785948,-0.092354990943584,-0.0985148748141534,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-02-15,2,2001,NA,0.0329940766096115,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0367362743450536,-0.140255417879888,-0.101866555663556,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-03-15,3,2001,NA,0.0319857932627201,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0350311085995701,-0.166528804918072,-0.0869317432017362,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-04-15,4,2001,NA,0.0359010845422745,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0346341260743362,-0.0645059326053369,0.0365812166075441,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-05-15,5,2001,NA,0.0408525131642818,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0356898109118144,0.064516133442882,0.144654794199497,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-06-15,6,2001,NA,0.0426636934280396,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0378758786591115,0.111711041711809,0.126408018465238,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-07-15,7,2001,0.0469999983906746,0.0487697869539261,0.0480796433985233,0.0455021634697914,0.0718125253915787,0.00326762511394918,1273.57739257812,1,1,1,0.0383766031165312,0.0419645236322173,0.270820838567598,0.162167057616357,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-08-15,8,2001,0.0489999987185001,0.0508044436573982,0.0497714690864086,0.0449750497937202,0.129614025354385,0.00582939712330699,1063.81701660156,1,1,1,0.0383766031165312,0.0423689775720791,0.323838993855962,0.199095342127824,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-09-15,9,2001,NA,0.0446684844791889,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0411174854130617,0.163950971469578,0.0863622624402795,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-10-15,10,2001,0.0379999987781048,0.038646537810564,0.0382971316576004,0.0357342585921288,0.0814981907606125,0.00291227758862078,208.599060058594,1,1,1,0.0383766031165312,0.0413270166276821,0.00703383499610904,-0.06486020612779,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-11-15,11,2001,NA,0.0415606535971165,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0377559029896344,0.0829685334816334,0.100772337732899,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2001-12-15,12,2001,NA,0.0436727181077003,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0372338258395238,0.138003746060781,0.172931256001678,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-01-15,1,2002,NA,0.0396674573421478,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0386388319785948,0.0336364899649125,0.0266215439463297,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-02-15,2,2002,0.0350000001490116,0.0359336473047733,0.0354226753115654,0.0342782735824585,0.0482921674847603,0.00165537209250033,271.13916015625,1,1,1,0.0383766031165312,0.0367362743450536,-0.0636574270093627,-0.0218483516521405,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-03-15,3,2002,NA,0.0332344844937325,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0350311085995701,-0.133990979013557,-0.051286532960583,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-04-15,4,2002,NA,0.0312908999621868,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0346341260743362,-0.184636017232388,-0.0965298245139409,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-05-15,5,2002,NA,0.0366324931383133,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0356898109118144,-0.045447221394814,0.026413203164012,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-06-15,6,2002,NA,0.0362611562013626,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0378758786591115,-0.0551233497332997,-0.0426319471630378,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-07-15,7,2002,NA,0.0389768294990063,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0419645236322173,0.0156404249915626,-0.0711957118683299,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-08-15,8,2002,NA,0.0398271307349205,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0423689775720791,0.0377971863216959,-0.0599931124803357,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-09-15,9,2002,NA,0.0387050956487656,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0411174854130617,0.00855970840454259,-0.0586706541040035,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-10-15,10,2002,NA,0.0359765775501728,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0413270166276821,-0.0625387702780956,-0.129465892147787,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-11-15,11,2002,NA,0.0354298613965511,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0377559029896344,-0.0767848501607147,-0.0616073622639063,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2002-12-15,12,2002,0.0439999997615814,0.0445678606629372,0.0442013293504715,0.042237538844347,0.0551717989146709,0.00233032112009823,417.255920410156,1,1,1,0.0383766031165312,0.0372338258395238,0.161328962013811,0.196972367411901,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2003-01-15,1,2003,NA,0.0398189425468445,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0386388319785948,0.0375838222558051,0.0305420870098617,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2003-02-15,2,2003,0.0359999984502792,0.0362188927829266,0.0361116379499435,0.0350353457033634,0.0337815396487713,0.00118354789447039,604.993957519531,1,1,1,0.0383766031165312,0.0367362743450536,-0.0562246305920489,-0.0140836699243747,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2003-03-15,3,2003,NA,0.0463033467531204,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0350311085995701,0.206551466072167,0.3217779454941,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2003-04-15,4,2003,NA,0.0440203920006752,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0346341260743362,0.147063273604663,0.271012062097164,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
"Rota",2003-05-15,5,2003,NA,0.0355621799826622,NA,NA,NA,NA,NA,0,0,NA,0.0383766031165312,0.0356898109118144,-0.0733369528648211,-0.00357611670926278,"Rota","Mariana","Mariana islands","MARIAN","#01A74F",3
