"island","month","cChl","Chl_max","Chl_IME","Chl_REF","Chl_increase_nearby","area_IME","has_IME","is_primaryIME","keep_IME","data","island_messie","region","region2","REGION","region.col","region.num"
"Pakin","1",0.0879999995231628,0.0926169455051422,0.090111531317234,0.0803081542253494,0.153269425034523,85.445198059082,1,0,1,"MODIS","Pakin", , , , , 
"Pakin","2",0.0799999982118607,0.0833663120865822,0.0821103751659393,0.0793236345052719,0.0509643815457821,42.7197036743164,1,1,1,"MODIS","Pakin", , , , , 
"Pakin","3", ,0.0681638941168785, , , , ,0,0, ,"MODIS","Pakin", , , , , 
"Pakin","4", ,0.0671530067920685, , , , ,0,0, ,"MODIS","Pakin", , , , , 
"Pakin","5", ,0.0710260197520256, , , , ,0,0, ,"MODIS","Pakin", , , , , 
"Pakin","6", ,0.0618837028741837, , , , ,0,0, ,"MODIS","Pakin", , , , , 
"Pakin","7", ,0.0659780949354172, , , , ,0,0, ,"MODIS","Pakin", , , , , 
"Pakin","8", ,0.0528503097593784, , , , ,0,0, ,"MODIS","Pakin", , , , , 
"Pakin","9",0.0540000014007092,0.0603007823228836,0.0566093176603317,0.0475212819874287,0.268921613693237,64.1025161743164,1,0,1,"MODIS","Pakin", , , , , 
"Pakin","10", ,0.0551100894808769, , , , ,0,0, ,"MODIS","Pakin", , , , , 
"Pakin","11",0.0570000000298023,0.0580419860780239,0.0580922141671181,0.0506635382771492,0.145636260509491,85.4316101074219,1,0,1,"MODIS","Pakin", , , , , 
"Pakin","12",0.0740000009536743,0.0789418369531631,0.0756667777895927,0.0664117559790611,0.18867264688015,213.537963867188,1,0,1,"MODIS","Pakin", , , , , 
"Jabat (Jebat)","1",0.0769999995827675,0.0841135010123253,0.0791582092642784,0.0735455378890038,0.143692746758461,683.099731445312,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","2",0.0820000022649765,0.0938014909625053,0.085690088570118,0.0773823335766792,0.212182253599167,1984.70666503906,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","3",0.0780000016093254,0.0972033888101578,0.0826693177223206,0.07221569865942,0.346014589071274,2027.73754882812,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","4",0.0689999982714653,0.0779915750026703,0.0722198709845543,0.0642573162913322,0.21373838186264,810.996215820312,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","5",0.0640000030398369,0.0732742697000504,0.0669979676604271,0.0607847534120083,0.205471143126488,1451.66577148438,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","6",0.0649999976158142,0.0710475295782089,0.0667718723416328,0.0630369111895561,0.127078220248222,426.905090332031,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","7",0.0560000017285347,0.0655121430754662,0.0579243078827858,0.054464116692543,0.202849626541138,4032.6005859375,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","8",0.0529999993741512,0.0646072030067444,0.0550451874732971,0.0512881763279438,0.259689956903458,11475.9912109375,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","9",0.0480000004172325,0.056299913674593,0.0498477108776569,0.0455780923366547,0.235240668058395,3116.4150390625,1,0,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","10",0.0480000004172325,0.0579020529985428,0.0498484037816525,0.0461505576968193,0.254633873701096,2966.4765625,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","11",0.0520000010728836,0.0616070590913296,0.0547911003232002,0.0489055961370468,0.259713888168335,2732.00317382812,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Jabat (Jebat)","12",0.063000001013279,0.0714014321565628,0.0652191042900085,0.060543030500412,0.179350063204765,768.37353515625,1,1,1,"MODIS","Jabat (Jebat)", , , , , 
"Lamotrek","1",0.0879999995231628,0.0933766737580299,0.0902015566825867,0.0851462855935097,0.0966617539525032,405.519134521484,1,1,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","2",0.0930000022053719,0.0963670462369919,0.0939928442239761,0.0884489566087723,0.0895215943455696,149.414016723633,1,1,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","3",0.0839999988675117,0.0915219858288765,0.0878113657236099,0.0808756723999977,0.131638064980507,149.35481262207,1,1,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","4",0.068000003695488,0.0745747983455658,0.0698841139674187,0.066829077899456,0.115903466939926,2560.54248046875,1,1,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","5",0.063000001013279,0.0723220109939575,0.0650938004255295,0.0613072961568832,0.179663971066475,1664.59020996094,1,1,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","6",0.0610000006854534,0.0642478093504906,0.0623422190546989,0.0593992173671722,0.0816272497177124,448.090850830078,1,1,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","7",0.0610000006854534,0.0668111145496368,0.0632526054978371,0.0591304302215576,0.129893943667412,704.15576171875,1,1,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","8",0.0610000006854534,0.0664616450667381,0.0628079399466515,0.0547856017947197,0.213122501969337,1643.39306640625,1,0,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","9",0.0540000014007092,0.0652063488960266,0.0565791316330433,0.0494313687086105,0.319128900766373,2305.01025390625,1,0,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","10",0.0529999993741512,0.0599947832524776,0.0548076145350933,0.0510238073766232,0.175819396972656,1856.2822265625,1,1,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","11",0.0579999983310699,0.0648470371961594,0.0593346133828163,0.0547910071909428,0.183534309267998,15023.025390625,1,0,1,"MODIS","Lamotrek", , , , , 
"Lamotrek","12",0.0729999989271164,0.0796970650553703,0.075589694082737,0.0703533738851547,0.132810950279236,938.914733886719,1,1,1,"MODIS","Lamotrek", , , , , 
"island5399","1",0.10700000077486,0.110595695674419,0.108138829469681,0.104561612010002,0.0577083453536034,323.809234619141,1,1,1,"MODIS","island5399", , , , , 
"island5399","2",0.0989999994635582,0.100886963307858,0.100196562707424,0.094108834862709,0.0720243602991104,141.564529418945,1,1,1,"MODIS","island5399", , , , , 
"island5399","3",0.0799999982118607,0.0828042253851891,0.0810524001717567,0.076751746237278,0.078857883810997,141.611053466797,1,1,1,"MODIS","island5399", , , , , 
"island5399","4", ,0.0747793838381767, , , , ,0,0, ,"MODIS","island5399", , , , , 
"island5399","5", ,0.0658310726284981, , , , ,0,0, ,"MODIS","island5399", , , , , 
"island5399","6",0.0729999989271164,0.0753429234027863,0.0750957280397415,0.0710903108119965,0.0598198361694813,40.4646530151367,1,1,1,"MODIS","island5399", , , , , 
"island5399","7",0.068000003695488,0.0719274282455444,0.0693152993917465,0.0661535114049911,0.0872805863618851,141.584274291992,1,1,1,"MODIS","island5399", , , , , 
"island5399","8", ,0.0689826384186745, , , , ,0,0, ,"MODIS","island5399", , , , , 
"island5399","9", ,0.0732047483325005, , , , ,0,0, ,"MODIS","island5399", , , , , 
"island5399","10", ,0.085528776049614, , , , ,0,0, ,"MODIS","island5399", , , , , 
"island5399","11",0.0820000022649765,0.0843110233545303,0.0831759199500084,0.0750415325164795,0.123524710536003,40.4521026611328,1,1,1,"MODIS","island5399", , , , , 
"island5399","12", ,0.1050069257617, , , , ,0,0, ,"MODIS","island5399", , , , , 
"Savave/Nukufetau","1",0.0670000016689301,0.0769964307546616,0.0711075142025948,0.0616192817687988,0.249551013112068,341.056823730469,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","2",0.0729999989271164,0.0787706896662712,0.0766007080674171,0.0691554769873619,0.139037683606148,724.650756835938,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","3",0.0790000036358833,0.0840250551700592,0.0812815576791763,0.0721972212195396,0.163826763629913,277.206024169922,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","4",0.0710000023245811,0.0729326009750366,0.0718290433287621,0.0676021873950958,0.078849732875824,149.197631835938,1,0,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","5",0.0649999976158142,0.0680913701653481,0.0662553906440735,0.0638403818011284,0.0665877908468246,788.618041992188,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","6",0.0710000023245811,0.0779685154557228,0.0725698918104172,0.0694808214902878,0.122158825397491,1917.70825195312,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","7",0.0839999988675117,0.0903308466076851,0.0853727832436562,0.0815879702568054,0.107158906757832,1449.55920410156,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","8",0.090999998152256,0.0928273797035217,0.0914893299341202,0.0874641016125679,0.0613198168575764,255.80078125,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","9",0.0970000028610229,0.099592499434948,0.0985318049788475,0.0923363417387009,0.0785839781165123,1002.25512695312,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","10",0.0860000029206276,0.0890514552593231,0.0877271220088005,0.083540603518486,0.0659660920500755,916.383666992188,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","11",0.0769999995827675,0.0783649012446404,0.0787833258509636,0.0718095451593399,0.0912881046533585,1130.65222167969,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Savave/Nukufetau","12",0.0710000023245811,0.0714050978422165,0.0712855830788612,0.0645759329199791,0.105753920972347,42.6269264221191,1,1,1,"MODIS","Savave/Nukufetau", , , , , 
"Pollap/Pulap","1",0.0879999995231628,0.0937733054161072,0.0900334343314171,0.084046944975853,0.115725383162498,106.666572570801,1,1,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","2",0.0939999967813492,0.102210722863674,0.0960405021905899,0.0864895731210709,0.181769281625748,1066.49719238281,1,1,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","3",0.0930000022053719,0.096249483525753,0.0943534523248672,0.0803234055638313,0.198274493217468,149.344696044922,1,0,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","4",0.0750000029802322,0.0823867544531822,0.0780273079872131,0.0638979971408844,0.289347976446152,341.182525634766,1,0,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","5",0.0640000030398369,0.0731986314058304,0.0685392171144485,0.0592513382434845,0.235392063856125,19871.857421875,1,0,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","6",0.061999998986721,0.0649464502930641,0.0634551346302032,0.0600390061736107,0.0817376226186752,128.004440307617,1,1,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","7",0.063000001013279,0.064413957297802,0.0638324171304703,0.0575396195054054,0.119471304118633,213.347640991211,1,0,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","8",0.0570000000298023,0.0590473003685474,0.0584071949124336,0.0555978044867516,0.0620437748730183,85.3495941162109,1,1,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","9",0.0570000000298023,0.0593576766550541,0.059065219014883,0.0492743924260139,0.204635366797447,1452.43237304688,1,0,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","10",0.0540000014007092,0.0602372065186501,0.0585701502859592,0.0500871986150742,0.202646717429161,20901.970703125,1,0,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","11",0.0640000030398369,0.0667898133397102,0.065590612590313,0.0550534166395664,0.213181927800179,128.000442504883,1,0,1,"MODIS","Pollap/Pulap", , , , , 
"Pollap/Pulap","12",0.0750000029802322,0.0796624049544334,0.0769502893090248,0.0700077936053276,0.137907728552818,362.532470703125,1,1,1,"MODIS","Pollap/Pulap", , , , , 
"Kili (K)le)","1",0.0979999974370003,0.106276452541351,0.100797258317471,0.088735394179821,0.197678223252296,492.729278564453,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","2",0.101999998092651,0.120370365679264,0.105739004909992,0.0936574563384056,0.285219222307205,642.686584472656,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","3",0.0979999974370003,0.103727102279663,0.100692823529243,0.0902120023965836,0.149814933538437,85.686897277832,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","4",0.0869999974966049,0.0983629524707794,0.0915359184145927,0.0812778174877167,0.210206568241119,707.026428222656,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","5", ,0.0879587382078171, , , , ,0,0, ,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","6",0.0740000009536743,0.0760899260640144,0.0752809047698975,0.0733694210648537,0.0370795466005802,42.8363037109375,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","7",0.0599999986588955,0.0611296519637108,0.0610226690769196,0.0565595217049122,0.0808020904660225,278.513854980469,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","8",0.0590000003576279,0.0624135695397854,0.0601104162633419,0.0552279204130173,0.130108937621117,428.504669189453,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","9",0.0590000003576279,0.0643409565091133,0.0615361072123051,0.0555132180452347,0.159020498394966,878.558654785156,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","10",0.0640000030398369,0.0700070708990097,0.0664723739027977,0.0587829351425171,0.190942093729973,3557.474609375,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","11",0.0710000023245811,0.0818469226360321,0.0739937871694565,0.068788006901741,0.18984292447567,2697.89038085938,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Kili (K)le)","12",0.0850000008940697,0.0906573161482811,0.0874765366315842,0.0815782994031906,0.111292019486427,149.963760375977,1,1,1,"MODIS","Kili (K)le)", , , , , 
"Rawaki (Phoenix)","1", ,0.148654893040657, , , , ,0,0, ,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","2",0.141000002622604,0.14115346968174,0.142941415309906,0.133493036031723,0.0573844872415066,214.803482055664,1,1,1,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","3",0.13400000333786,0.136930406093597,0.135282427072525,0.131447657942772,0.0417104698717594,322.185333251953,1,1,1,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","4",0.131999999284744,0.136146128177643,0.133323326706886,0.130330041050911,0.04462581127882,257.735565185547,1,1,1,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","5", ,0.135019838809967, , , , ,0,0, ,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","6", ,0.148329615592957, , , , ,0,0, ,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","7",0.150000005960464,0.152910590171814,0.151158839464188,0.147239983081818,0.0385127104818821,343.635864257812,1,1,1,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","8", ,0.150225505232811, , , , ,0,0, ,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","9",0.145999997854233,0.149680599570274,0.14780692756176,0.143052279949188,0.0463349111378193,171.813842773438,1,1,1,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","10",0.138999998569489,0.140604943037033,0.139825493097305,0.136924266815186,0.0268810819834471,85.9181289672852,1,1,1,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","11", ,0.136042401194572, , , , ,0,0, ,"MODIS","Rawaki (Phoenix)", , , , , 
"Rawaki (Phoenix)","12",0.138999998569489,0.152996599674225,0.142604485154152,0.136323884129524,0.122302159667015,1117.01184082031,1,1,1,"MODIS","Rawaki (Phoenix)", , , , , 
"Ifalik","1",0.0949999988079071,0.0983769446611404,0.0970723405480385,0.089714951813221,0.0965501517057419,85.3800735473633,1,0,1,"MODIS","Ifalik", , , , , 
"Ifalik","2",0.0989999994635582,0.105929747223854,0.102919206023216,0.095222070813179,0.112449482083321,1706.806640625,1,1,1,"MODIS","Ifalik", , , , , 
"Ifalik","3",0.0989999994635582,0.10235458612442,0.100890517234802,0.0920860692858696,0.111509956419468,234.868270874023,1,0,1,"MODIS","Ifalik", , , , , 
"Ifalik","4",0.0810000002384186,0.0914021208882332,0.0840140357613564,0.0742508098483086,0.230991497635841,9555.12890625,1,1,1,"MODIS","Ifalik", , , , , 
"Ifalik","5",0.0700000002980232,0.0717518553137779,0.0709062293171883,0.0635547786951065,0.128976657986641,64.0156478881836,1,1,1,"MODIS","Ifalik", , , , , 
"Ifalik","6",0.068000003695488,0.072701059281826,0.06910040974617,0.0646523237228394,0.124492533504963,533.575927734375,1,1,1,"MODIS","Ifalik", , , , , 
"Ifalik","7",0.0640000030398369,0.0668055713176727,0.0654757618904114,0.0616415441036224,0.0837751403450966,662.155822753906,1,1,1,"MODIS","Ifalik", , , , , 
"Ifalik","8",0.0549999997019768,0.0605352260172367,0.0563173107802868,0.0529942363500595,0.142298251390457,5191.10302734375,1,1,1,"MODIS","Ifalik", , , , , 
"Ifalik","9",0.0520000010728836,0.0583137944340706,0.05388567969203,0.0497455634176731,0.172241076827049,19291.298828125,1,0,1,"MODIS","Ifalik", , , , , 
"Ifalik","10",0.0509999990463257,0.0580378286540508,0.0525509156286716,0.0495852045714855,0.170466646552086,14233.7099609375,1,1,1,"MODIS","Ifalik", , , , , 
"Ifalik","11",0.0570000000298023,0.0602189190685749,0.0584279634058475,0.0553289763629436,0.0883794352412224,256.119445800781,1,1,1,"MODIS","Ifalik", , , , , 
"Ifalik","12",0.0729999989271164,0.0775429308414459,0.0744499191641808,0.0710409507155418,0.0915244221687317,448.107818603516,1,1,1,"MODIS","Ifalik", , , , , 
"Ile Fabre","1",0.0949999988079071,0.150857254862785,0.0999409183859825,0.0687920302152634,1.19294655323029,551.298522949219,1,0,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","2",0.0939999967813492,0.177385449409485,0.106678605079651,0.0704063251614571,1.51945328712463,454303.59375,1,0,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","3",0.118000000715256,0.181999564170837,0.124201945960522,0.08080093562603,1.2524436712265,1041.17358398438,1,0,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","4",0.135000005364418,0.31543105840683,0.143802285194397,0.110785998404026,1.84721040725708,755.037048339844,1,0,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","5",0.150999993085861,0.330523788928986,0.159856885671616,0.126906141638756,1.60447430610657,1489.24584960938,1,0,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","6",0.156000003218651,0.367694437503815,0.162315085530281,0.133256793022156,1.75929200649261,155534.859375,1,1,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","7",0.172000005841255,0.387693613767624,0.184852197766304,0.154486179351807,1.50956809520721,1366.87805175781,1,1,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","8",0.144999995827675,0.336100041866302,0.15582649409771,0.130614250898361,1.57322633266449,1693.09521484375,1,1,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","9",0.116999998688698,0.263385891914368,0.126254290342331,0.108478747308254,1.42799520492554,1243.92199707031,1,1,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","10",0.0970000028610229,0.199862420558929,0.103966876864433,0.0891887620091438,1.24089241027832,1407.40014648438,1,1,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","11",0.0850000008940697,0.113337196409702,0.0885590314865112,0.0755202397704124,0.500752568244934,1020.45977783203,1,1,1,"MODIS","Ile Fabre", , , , , 
"Ile Fabre","12",0.0939999967813492,0.14362595975399,0.104979529976845,0.0681044831871986,1.1089061498642,102.305038452148,1,0,1,"MODIS","Ile Fabre", , , , , 
"Farallon de Medinilla","1",0.0560000017285347,0.0593278966844082,0.0571294873952866,0.0544701740145683,0.0891813337802887,1260.86755371094,1,1,1,"MODIS","Farallon de Medinilla", , , , , 
"Farallon de Medinilla","2",0.0549999997019768,0.0564028695225716,0.055742409080267,0.0538412407040596,0.0475774519145489,82.7282333374023,1,1,1,"MODIS","Farallon de Medinilla", , , , , 
"Farallon de Medinilla","3",0.0480000004172325,0.0494067557156086,0.0489843040704727,0.046695739030838,0.0580570437014103,41.3673667907715,1,1,1,"MODIS","Farallon de Medinilla", , , , , 
"Farallon de Medinilla","4",0.0439999997615814,0.0445789471268654,0.0443692319095135,0.0431128740310669,0.0340054258704185,103.45597076416,1,1,1,"MODIS","Farallon de Medinilla", , , , , 
